,id,value_x,value_y,group,language,follower,friend,time
1483,1394977539769180160,RT @FatherBob: The Gerontologists coming to see me..... maybe to offer me a role in The Dream of Gerontius... I hope theyâ€™ve got more senseâ€¦,0.5,mid,en,93,126,Wed May 19 11:25:37 +0000 2021
1484,1394977547985821698,RT @gsandhu09: If u want Sana and Sid to get married give standing ovation #SidNaazHits5MOnIG,0.25,mid,en,367,289,Wed May 19 11:25:39 +0000 2021
1485,1394977551093846017,Thinking of beautiful Carla Zampatti today on what would have been her 79th birthday. I loved our regular chats aboâ€¦ https://t.co/c1WcEggNEz,0.5166666666666666,mid,en,10616,9013,Wed May 19 11:25:40 +0000 2021
1486,1394977553920704514,RT @VickiePolitics: Sounds like satire but â€œPETA is arguing the mice should not be denied their right to food because of the â€œdangerous notâ€¦,-0.15714285714285714,mid,en,1913,1993,Wed May 19 11:25:40 +0000 2021
1487,1394977558324813830,"@FOXFOOTY @kayosports -57 So far this year, Joey. Maybe youâ€™re not too strong on the doing research/reading/numbersâ€¦ https://t.co/ynMzL11rly",0.26666666666666666,mid,en,78,614,Wed May 19 11:25:41 +0000 2021
1488,1394977559495028737,"RT @shazahrah: ??!! Melbourne shut down their economy waktu 2nd wave for three-four months mall, restaurants all closed. They can only go oâ€¦",-0.0638888888888889,mid,en,832,590,Wed May 19 11:25:42 +0000 2021
1489,1394977559838855175,RT @Abigail144000: #Manifesting will require you to stop focusing on current â€˜circumstancesâ€™ &amp; to instead focus on your ideal situation witâ€¦,0.45,mid,en,100,38,Wed May 19 11:25:42 +0000 2021
1490,1394977563244695554,20 big signs heâ€™s starting to fall in love with you https://t.co/YIlJNyeb3O,0.16666666666666666,mid,en,24571,18915,Wed May 19 11:25:43 +0000 2021
1491,1394977563597017093,RT @gsandhu09: Some people search their whole lives to find what Sid found in Naaz #SidNaazWorldTopJodiOnIG,0.2,mid,en,2,25,Wed May 19 11:25:43 +0000 2021
1492,1394977564901494785,"@lifelong_rahega @Priya_SidNaaz @sidharth_shukla @ishehnaaz_gill Beautiful 
#SidNaazWorldTopJodiOnIG",0.85,mid,en,2,33,Wed May 19 11:25:43 +0000 2021
1493,1394977568802185219,"RT @zkTubeOfficial: Excellent #Ethereum #Layer2 projects are few, and even rare when it adopts #ZKRollup technology.
Now, #zkTube are proudâ€¦",0.3666666666666667,mid,en,148,4539,Wed May 19 11:25:44 +0000 2021
1494,1394977569464803329,"RT @groundwerkpr: Big thanks to the team at Truck Stop Radio from the UK, for adding Boffa's new single 'Get It Like This' into their rotatâ€¦",0.06623376623376623,mid,en,184,708,Wed May 19 11:25:44 +0000 2021
1495,1394977570215563267,"Robbo taking the high ground on mental bullying, A new Collingwood board member who canâ€™t even vote yet now I hearâ€¦ https://t.co/GKmzn0Raep",0.06545454545454545,mid,en,265,650,Wed May 19 11:25:44 +0000 2021
1496,1394977571515797510,"RT @zkTubeOfficial: Excellent #Ethereum #Layer2 projects are few, and even rare when it adopts #ZKRollup technology.
Now, #zkTube are proudâ€¦",0.3666666666666667,mid,en,529,2055,Wed May 19 11:25:45 +0000 2021
1497,1394977574162472970,@AntoBeck That desk looks too small for you. It's like a kid's desk.,-0.25,mid,en,2557,2705,Wed May 19 11:25:45 +0000 2021
1498,1394977574376415241,@PRGuy17 @skyaustnews Are you sure you donâ€™t run this account too ğŸ‘‰ @HillaryClinton?,0.5,mid,en,6526,4933,Wed May 19 11:25:45 +0000 2021
1499,1394977575567560705,"Totally this â¬‡ï¸� 

HCWs are just fallible human beings trying to help in a very broken &amp; underfunded health system.â€¦ https://t.co/0tADmZTEev",-0.17333333333333334,mid,en,223,215,Wed May 19 11:25:46 +0000 2021
1500,1394977576943226881,"Albert Camus, what a ponce. Oh look at me, you donâ€™t pronounce the last letter in both my first and last name. La di da!",0.08333333333333333,mid,en,3379,1126,Wed May 19 11:25:46 +0000 2021
1501,1394977577081708553,"RT @simonahac: i canâ€™t say it more simply: 

@ScottMorrisonMP is lying ğŸ‘‡",0.25,mid,en,263,1652,Wed May 19 11:25:46 +0000 2021
1502,1394977579426328579,"RT @jasmineee_cr: trauma LITERALLY changes how our brains function yet people are really out here saying, â€œjust let go of your pastâ€� OK LMAâ€¦",0.15,mid,en,481,579,Wed May 19 11:25:47 +0000 2021
1503,1394977583314489344,@truecrimegames @TimeOutMel Interesting publication date.,0.5,mid,en,3763,4210,Wed May 19 11:25:47 +0000 2021
1504,1394977585554202631,"RT @shazahrah: ??!! Melbourne shut down their economy waktu 2nd wave for three-four months mall, restaurants all closed. They can only go oâ€¦",-0.0638888888888889,mid,en,318,418,Wed May 19 11:25:48 +0000 2021
1505,1394977585914957827,"Ú¯Ø²ÛŒØ¯Ù‡ Ù‡Ø§ÛŒ Ú©ØªØ§Ø¨ÛŒ Ú©Ù‡ ØªØ§Ø²Ù‡ ØªÙ…Ø§Ù… Ú©Ø±Ø¯Ù…ØŒ Ø´Ø§Ù…Ù„ Ø§ØµÙˆÙ„ÛŒ Ø¨Ø±Ø§ÛŒ ØªØ¹Ø§Ù…Ù„ Ø¨Ø§ Ø¯ÛŒÚ¯Ø±Ø§Ù†.
""In A Nutshell Win People to Your Way of Thinkiâ€¦ https://t.co/9cUuSNwmFV",0.8,mid,und,239,731,Wed May 19 11:25:48 +0000 2021
1506,1394977586493759494,RT @gsandhu09: Some people search their whole lives to find what Sid found in Naaz #SidNaazWorldTopJodiOnIG,0.2,mid,en,2,5,Wed May 19 11:25:48 +0000 2021
1507,1394977587663974406,@PapaBackup8 @mjbooth1 I dont know i read it today that she identifies at gender fluid ğŸ˜† its too hard to keep up. Iâ€¦ https://t.co/CyW3sIABkE,-0.14583333333333334,mid,en,921,1362,Wed May 19 11:25:48 +0000 2021
1508,1394977595045949442,@CoreyBlimey Sheâ€™s done nothing wrong! Give her whatever she wants ğŸ˜‚,-0.2125,mid,en,357,1034,Wed May 19 11:25:50 +0000 2021
1509,1394977595557564419,"RT @gsandhu09: To love is nothing. To be loved is something. But to love and be loved, thatâ€™s everything #SidNaazWorldTopJodiOnIG",0.6,mid,en,399,547,Wed May 19 11:25:50 +0000 2021
1510,1394977598032207877,@nicwkelly She also did a very funny episode on Louis Therouxâ€™s podcast.,0.325,mid,en,697,1902,Wed May 19 11:25:51 +0000 2021
1511,1394977601333104642,"#Nowplaying 4. Epic @stevedekay @Armada #WAO138 @AfterhoursFM #DU210  
TUNE ALERT !! https://t.co/CyTr7Ykh76",0.15625,mid,en,11310,7858,Wed May 19 11:25:52 +0000 2021
1512,1394977602281119744,"RT @shazahrah: ??!! Melbourne shut down their economy waktu 2nd wave for three-four months mall, restaurants all closed. They can only go oâ€¦",-0.0638888888888889,mid,en,413,215,Wed May 19 11:25:52 +0000 2021
1513,1394977602532687872,RT @aamer_rahman: â€œIn short the Zionist argument to justify Israelâ€™s present occupation of Arab Palestine has no intelligent or legal basisâ€¦,-0.05,mid,en,256,382,Wed May 19 11:25:52 +0000 2021
1514,1394977603577122819,@MoarToast Looks toasty warm â˜ºï¸�,0.6,mid,en,395,396,Wed May 19 11:25:52 +0000 2021
1515,1394977606374723585,"RT @shazahrah: ??!! Melbourne shut down their economy waktu 2nd wave for three-four months mall, restaurants all closed. They can only go oâ€¦",-0.0638888888888889,mid,en,416,839,Wed May 19 11:25:53 +0000 2021
1516,1394977616155795458,@sns_trader Topped a chunk more at $ETH $2700,0.5,mid,en,20,130,Wed May 19 11:25:55 +0000 2021
1517,1394977619704172554,"RT @gsandhu09: To love is nothing. To be loved is something. But to love and be loved, thatâ€™s everything #SidNaazWorldTopJodiOnIG",0.6,mid,en,106,84,Wed May 19 11:25:56 +0000 2021
1518,1394977620387848194,RT @gsandhu09: Some people search their whole lives to find what Sid found in Naaz #SidNaazWorldTopJodiOnIG,0.2,mid,en,93,190,Wed May 19 11:25:56 +0000 2021
1519,1394977622438944778,What makes me mad is that the uk wrote for the Israelis to â€œreturnâ€� to Palestine but they were in no place to makeâ€¦ https://t.co/fFy1T8i1bi,-0.625,mid,en,12,40,Wed May 19 11:25:57 +0000 2021
1520,1394977622875066372,RT @gsandhu09: Some people search their whole lives to find what Sid found in Naaz #SidNaazWorldTopJodiOnIG,0.2,mid,en,52,60,Wed May 19 11:25:57 +0000 2021
1521,1394977625026842631,"RT @shazahrah: ??!! Melbourne shut down their economy waktu 2nd wave for three-four months mall, restaurants all closed. They can only go oâ€¦",-0.0638888888888889,mid,en,376,317,Wed May 19 11:25:57 +0000 2021
1522,1394977628914847757,"RT @gsandhu09: To love is nothing. To be loved is something. But to love and be loved, thatâ€™s everything #SidNaazWorldTopJodiOnIG",0.6,mid,en,325,223,Wed May 19 11:25:58 +0000 2021
1523,1394977630198304768,"RT @shazahrah: ??!! Melbourne shut down their economy waktu 2nd wave for three-four months mall, restaurants all closed. They can only go oâ€¦",-0.0638888888888889,mid,en,1125,914,Wed May 19 11:25:59 +0000 2021
1524,1394977630726901763,"@xskinn @AndreaD05988077 It's just ridiculous.

Even with people who are absolute nutters, I don't attack and abuseâ€¦ https://t.co/oQqst3idTj",-0.06666666666666665,mid,en,1614,2957,Wed May 19 11:25:59 +0000 2021
1525,1394977634128379907,"RT @gsandhu09: To love is nothing. To be loved is something. But to love and be loved, thatâ€™s everything #SidNaazWorldTopJodiOnIG",0.6,mid,en,2,5,Wed May 19 11:26:00 +0000 2021
1526,1394977634744942593,RT @gsandhu09: Some people search their whole lives to find what Sid found in Naaz #SidNaazWorldTopJodiOnIG,0.2,mid,en,325,223,Wed May 19 11:26:00 +0000 2021
1527,1394977639669145606,"RT @sallymcmanus: When some employers say they ""can't get skilled workers - open the borders!"", what they really mean is they built their bâ€¦",0.0625,mid,en,1479,2394,Wed May 19 11:26:01 +0000 2021
1528,1394977640184954887,"RT @shazahrah: ??!! Melbourne shut down their economy waktu 2nd wave for three-four months mall, restaurants all closed. They can only go oâ€¦",-0.0638888888888889,mid,en,141,181,Wed May 19 11:26:01 +0000 2021
1529,1394977640868626434,"@Tezamondo @radiatoryang This is a really good article Terry, thanks for sharing! Covers a lot of important stuff about the OnlyFans thing",0.45,mid,en,8444,4334,Wed May 19 11:26:01 +0000 2021
1530,1394977644022804483,@mjrowland68 Vaccination: where the bloody hell are you?,-0.8,mid,en,279,150,Wed May 19 11:26:02 +0000 2021
1531,1394977645809606663,"RT @jasmineee_cr: trauma LITERALLY changes how our brains function yet people are really out here saying, â€œjust let go of your pastâ€� OK LMAâ€¦",0.15,mid,en,566,560,Wed May 19 11:26:02 +0000 2021
1532,1394977650159099905,@LizziePoste As soon as I started to get a little bit chubby they told me to lose weight ğŸ™„. They couldnâ€™t actuallyâ€¦ https://t.co/SAobew9SGB,-0.1875,mid,en,407,411,Wed May 19 11:26:03 +0000 2021
1533,1394977658619015173,RT @gsandhu09: Some people search their whole lives to find what Sid found in Naaz #SidNaazWorldTopJodiOnIG,0.2,mid,en,156,1170,Wed May 19 11:26:05 +0000 2021
1534,1394977659856330755,I am disappointed in you all https://t.co/ZywrsHY9Sj,-0.75,mid,en,1171,2541,Wed May 19 11:26:06 +0000 2021
1535,1394977662318354433,"RT @shazahrah: ??!! Melbourne shut down their economy waktu 2nd wave for three-four months mall, restaurants all closed. They can only go oâ€¦",-0.0638888888888889,mid,en,504,362,Wed May 19 11:26:06 +0000 2021
1536,1394977664058994692,@kipstergull Watching that guy slowly rotate firing his gun could be strangely hypnotic.,-0.17500000000000002,mid,en,2156,4922,Wed May 19 11:26:07 +0000 2021
1537,1394977667368247297,@Debatedonthate1 @slsandpet @MSMWatchdog2013 @JoshButler @RNBreakfast Nice chat,0.6,mid,en,6526,4933,Wed May 19 11:26:07 +0000 2021
1538,1394977669662580739,"what do you mean #buythedip , I can barely afford a potato gravy dip now!!

#buythedip  #cryptocurrencies https://t.co/1JEpJKDWQe",-0.1171875,mid,en,63,73,Wed May 19 11:26:08 +0000 2021
1539,1394977673575870466,"RT @shazahrah: ??!! Melbourne shut down their economy waktu 2nd wave for three-four months mall, restaurants all closed. They can only go oâ€¦",-0.0638888888888889,mid,en,324,195,Wed May 19 11:26:09 +0000 2021
1540,1394977676088254468,Crypto got my heart hurting right now........ fkn down horrendous LOL,0.3100529100529101,mid,en,264,360,Wed May 19 11:26:10 +0000 2021
1541,1394977678827139077,@reallyspoketome @ButteredFrog Heee's not the messiah. He's a very naughty boy!!,-0.30468750000000006,mid,en,101,240,Wed May 19 11:26:10 +0000 2021
1542,1394977679200428033,RT @PuntPal: @AvidCommentator Funny how experiencing a full blown financial meltdown within the last 15 years can make you take preventativâ€¦,0.15,mid,en,169,395,Wed May 19 11:26:10 +0000 2021
1543,1394977679598886914,RT @sisterdongwan: when idols stop giving a fuck about what their nasty ass fans have to say about their marriage and we get cute content lâ€¦,-0.3,mid,en,8081,5771,Wed May 19 11:26:10 +0000 2021
1544,1394977682400727043,@Sheldon_Sniper Hope you are right brother! Like next level SNIPER right ğŸ¤£,0.21428571428571427,mid,en,4,156,Wed May 19 11:26:11 +0000 2021
1545,1394977682421653506,@elonmusk @joergstb Well it's been fun with crypto but it's done,0.3,mid,en,35,78,Wed May 19 11:26:11 +0000 2021
1546,1394977685760270344,@MichaelSukkarMP Someone earning $60k will be $705 a year worse off from 2022 compared to this year. This is the quâ€¦ https://t.co/pyM5McPagg,-0.4,mid,en,1013,1608,Wed May 19 11:26:12 +0000 2021
1547,1394977686804631555,"RT @shazahrah: ??!! Melbourne shut down their economy waktu 2nd wave for three-four months mall, restaurants all closed. They can only go oâ€¦",-0.0638888888888889,mid,en,306,547,Wed May 19 11:26:12 +0000 2021
1548,1394977687450656769,"â€¢Principle 3 If you are wrong, admit it quickly and emphatically. 
â€¢Principle 4 Begin in a friendly way. 
â€¢Principlâ€¦ https://t.co/A1S2Ga6AXH",0.06944444444444443,mid,en,239,731,Wed May 19 11:26:12 +0000 2021
1549,1394977689535225862,"@whoisinparis @SLAMonline @NBA Great observation mate, still a dickhead.",0.8,mid,en,0,99,Wed May 19 11:26:13 +0000 2021
1550,1394977689543577600,"RT @cameyrick1: â€˜An historical fiction that captures the effects of malicious gossip, and the spread of superstition, in a stunning thoughtâ€¦",0.25,mid,en,23332,19285,Wed May 19 11:26:13 +0000 2021
1551,1394977691594547203,"RT @shazahrah: ??!! Melbourne shut down their economy waktu 2nd wave for three-four months mall, restaurants all closed. They can only go oâ€¦",-0.0638888888888889,mid,en,437,303,Wed May 19 11:26:13 +0000 2021
1552,1394977693217824771,@GirlRicho @jackson56201331 @StreetRuffian75 Yeah for sure,0.5,mid,en,1046,1075,Wed May 19 11:26:14 +0000 2021
1553,1394977693372911619,"RT @MettaBhavana1: Michael West is one of the most respected investigative journalists in the country, and he's got his sights set on liftiâ€¦",0.5,mid,en,1307,2423,Wed May 19 11:26:14 +0000 2021
1554,1394977698573918208,"We all stan an honest KING! 
Eurovision drama: Icelandic presenter takes a jab at Israel - Iceland Monitor:â€¦ https://t.co/nzU6eHocuF",0.75,mid,en,730,2364,Wed May 19 11:26:15 +0000 2021
1555,1394977701497294852,"RT @shazahrah: ??!! Melbourne shut down their economy waktu 2nd wave for three-four months mall, restaurants all closed. They can only go oâ€¦",-0.0638888888888889,mid,en,477,927,Wed May 19 11:26:16 +0000 2021
1556,1394977702092984320,@aliceinframes @TonyTan53 @GourmetTweets The best rice always has pandas leaves involved in the cooking!!,1.0,mid,en,355,382,Wed May 19 11:26:16 +0000 2021
1557,1394977707558060032,"@zerogeewhiz Imagine conceding your driver was so hated, you started excluding them",-0.9,mid,en,696,387,Wed May 19 11:26:17 +0000 2021
1558,1394977708665356288,RT @gsandhu09: If u want Sana and Sid to get married give standing ovation #SidNaazHits5MOnIG,0.25,mid,en,440,413,Wed May 19 11:26:17 +0000 2021
1559,1394977708900290560,"@DyadDu There hasnâ€™t been much talk about it I guess! Montaigne was back but had to perform from Australia, so maybâ€¦ https://t.co/679TrWMO0P",0.125,mid,en,543,839,Wed May 19 11:26:17 +0000 2021
1560,1394977712180277249,"RT @shazahrah: ??!! Melbourne shut down their economy waktu 2nd wave for three-four months mall, restaurants all closed. They can only go oâ€¦",-0.0638888888888889,mid,en,178,213,Wed May 19 11:26:18 +0000 2021
1561,1394977715460190214,@jnaido19 @OzraeliAvi @ScottMorrisonMP @DanielAndrewsMP @LiberalAus Haha they are definitely not on the same level ğŸ˜‚,0.06666666666666667,mid,en,359,603,Wed May 19 11:26:19 +0000 2021
