,id,value_x,value_y,group,language,follower,friend,time
461,1395040256513044483,@VlRTUALBOY @as_a_fruit omg the mosh for Rage when I saw Rico in melb was insane. just a bunch of homosexuals in thâ€¦ https://t.co/cfjk4cKbvw,-1.0,east,en,257,491,Wed May 19 15:34:50 +0000 2021
462,1395041681850847234,@btcismyname @cryptocevo Lol no ğŸ’©,0.8,east,en,130,271,Wed May 19 15:40:30 +0000 2021
463,1395041756584972289,Why did you give me the same fucking lyrics I hate you youâ€™re so like 2018 https://t.co/dhjfCQ3YKO https://t.co/CCSA0xekMT,-0.4666666666666666,east,en,1549,1505,Wed May 19 15:40:48 +0000 2021
464,1395043458901889024,"finally watch Point Break (1991), one hell of a movie and throughly enjoyed it. #movies",0.25,east,en,71,860,Wed May 19 15:47:33 +0000 2021
465,1395044815788642304,"Just your friendly, neighbourhood, #BTGGF ğŸ–¤ğŸ˜˜ #NewProfilePic https://t.co/qiS6irWBSU",0.375,east,en,1938,4232,Wed May 19 15:52:57 +0000 2021
466,1395044898747731971,"@louisquinze @FatherBob YesğŸ‘�
This test they did with dad, I sat there thinking- I bloody canâ€™t do that !ğŸ˜³ğŸ˜‚",-1.0,east,en,380,388,Wed May 19 15:53:17 +0000 2021
467,1395045289929560066,#10ThingAboutMe Black knee-high boots,-0.16666666666666666,east,en,62,16,Wed May 19 15:54:50 +0000 2021
468,1395045970962907137,"Last trophy in #ResidentEvilVillage , all Mercenary stages must be complete with an S-ranking.

The precision you nâ€¦ https://t.co/wE1moFdMrp",0.05,east,en,184,330,Wed May 19 15:57:32 +0000 2021
469,1395047694008152065,might go on a shopping spree at Bad Dragon for a gag,-0.6999999999999998,east,en,257,491,Wed May 19 16:04:23 +0000 2021
470,1395048849786347525,This song will forever live rent free in my head. ğŸ˜›ğŸ’¦ğŸ¤ŸğŸ�½ https://t.co/LFzWoYFddS,0.2681818181818182,east,en,3868,315,Wed May 19 16:08:59 +0000 2021
471,1395049319078645760,Charlie Oldman is so pretty itâ€™s painful,-0.22499999999999998,east,en,97,437,Wed May 19 16:10:51 +0000 2021
472,1395050453415579663,@katefreebairn @adlfashionfest @TenNewsADEL @TenStyling I love you kate you are a nice weather girl,0.55,east,en,0,1,Wed May 19 16:15:21 +0000 2021
473,1395053458374361094,@CSqeker @IdleMiner Many have completed it. Just use boosts to get keys faster.,0.5,east,en,978,230,Wed May 19 16:27:17 +0000 2021
474,1395054654631735297,@PAT_terns @ICENINEKILLS @FearlessRecords Proud â�¤ï¸�â�¤ï¸�,0.8,east,en,1938,4232,Wed May 19 16:32:03 +0000 2021
475,1395055114889568262,"Just saying, I will never not be proud of @withconfidence_ !! It doesnâ€™t matter how successful they are, theyâ€™re stâ€¦ https://t.co/zv65Ly2EHQ",0.875,east,en,1938,4232,Wed May 19 16:33:52 +0000 2021
476,1395055499918282755,@Faye_Tozer This is amazing Faye! Congrats to you. Iâ€™ll be sure to tell my UK friends to go and see you. Yay! Iâ€™m sâ€¦ https://t.co/MoYgedhlSo,0.6875,east,en,630,897,Wed May 19 16:35:24 +0000 2021
477,1395056156955975680,"@AndhraPradeshCM good decision sir , à°°à±‡à°¡à°¿à°¯à°¾à°œà±€ à°¡à°¿à°ªà°¾à°°à±�à°Ÿà±�à°®à±†à°‚à°Ÿà±� à°ªà±†à°Ÿà±�à°Ÿà°¿ à°…à°¨à±�à°¨à°¿ à°Ÿà±†à°¸à±�à°Ÿà±� à°…à°‚à°¦à±�à°¬à°¾à°Ÿà±�à°²à±‹ à°‰à°‚à°Ÿà±† à°ªà±�à°°à±ˆà°µà±‡à°Ÿà±� à°¹à°¾à°¸à±�à°ªà°¿à°Ÿà°²à±� à°µà±†à°³à±�à°²à°°à±� .",0.7,east,te,1,13,Wed May 19 16:38:01 +0000 2021
478,1395057064137748482,@alex4839m liking the Beatles is my worst trait,-1.0,east,en,257,491,Wed May 19 16:41:37 +0000 2021
479,1395059769560371208,@vs_evil @vomont_twitch @1stClassTrouble @invisible0walls @IAmJericho I love you.,0.5,east,en,1732,1007,Wed May 19 16:52:22 +0000 2021
480,1395065176529936385,"@M__Verbruggen Complotwappie .

That is great",0.8,east,en,282,1149,Wed May 19 17:13:51 +0000 2021
481,1395067131620839424,@FibonaccLi Well done Buddyyyyyy... Awesome effort. ğŸ˜ŠğŸ‘Œ,1.0,east,en,7,78,Wed May 19 17:21:37 +0000 2021
482,1395067513617076229,@TakeThatHistory Very.,0.2,east,en,1462,2182,Wed May 19 17:23:09 +0000 2021
483,1395067935786364928,#10ThingAboutMe The right lock of my hair is shorter than my left,0.14285714285714285,east,en,62,16,Wed May 19 17:24:49 +0000 2021
484,1395069687524773888,"does anyone elses Streamlabs just end your streams itself lately?

#StreamlabsOBS 
#sendhelp",-0.3,east,en,211,227,Wed May 19 17:31:47 +0000 2021
485,1395070134037794821,"@Trixie_Boo Let me guess the same people who think Dan Andrews is amazing are the same people who think ""Morrison hâ€¦ https://t.co/Jk7kDNRsLu",0.20000000000000004,east,en,29,65,Wed May 19 17:33:33 +0000 2021
486,1395070546526670848,"@tylerelguapo13 Aww, TYLER",0.3,east,en,211,227,Wed May 19 17:35:12 +0000 2021
487,1395073031060410368,@PupAmp Thank you Amp!!! Iâ€™ve legitimately had to sit friends of mine down who think that Pride has only ever beenâ€¦ https://t.co/G3Zck8jcIV,-0.07777777777777779,east,en,1939,4232,Wed May 19 17:45:04 +0000 2021
488,1395074269407678464,"@adamdavid85 @ai4liberty A proper rainbow would have seven stripes, possibly more. Poor lad who designed it couldnâ€™â€¦ https://t.co/tls8Z9Kky8",0.033333333333333326,east,en,1462,2185,Wed May 19 17:49:59 +0000 2021
489,1395074423808565258,Nice meeting Paul and Dexter today we all had a lovely natter ğŸ™� â™¥ @Morningstar_73 #boatsthattweet #narrowboats https://t.co/PWlYuLB4kK,0.7000000000000001,east,en,778,872,Wed May 19 17:50:36 +0000 2021
490,1395075482538835970,#10ThingAboutMe My clothes consist of a string bikini top under a black jacket,0.16666666666666669,east,en,62,16,Wed May 19 17:54:48 +0000 2021
491,1395076851161210880,"@Logan_Ratick If by fearless macho hamas commander you mean schoolchildren and general bystanders, then yes your post might reflect reality",-0.13124999999999998,east,en,94,193,Wed May 19 18:00:15 +0000 2021
492,1395077345443127296,People are surprised with the kids name. Once lived in Kenya ( Tena and Umoja 1&amp;2) and there were lots of kids callâ€¦ https://t.co/rhGcXCA4Ez,0.1,east,en,774,766,Wed May 19 18:02:13 +0000 2021
493,1395081150570192896,Red card #CRYARS but it's The Arsenal and I am not surprised it's not given. Lucky Crystal Palace.,0.09444444444444444,east,en,774,766,Wed May 19 18:17:20 +0000 2021
494,1395082317169782787,@Gerope90 @ubcokanagan Congratulations Gema!! Best wishes in your career.,1.0,east,en,861,980,Wed May 19 18:21:58 +0000 2021
495,1395083456284008449,Not black of my type. My two brothersâ€™ remains were buried in unknown place because of Sudanese terrorists Arab/Islâ€¦ https://t.co/3RVj47VeZH,-0.008333333333333338,east,en,3380,980,Wed May 19 18:26:30 +0000 2021
496,1395083851328757762,"@simpforyoo Haih zuee, I really donâ€™t deserve you in my life you know ğŸ˜¢ğŸ˜©ğŸ¥º",0.2,east,en,694,272,Wed May 19 18:28:04 +0000 2021
497,1395083970988048392,"Life will test us, and our faith. Hold onto your #optimism , and  believe that things CAN get better, and you willâ€¦ https://t.co/Xk3DtUgfpc",0.5,east,en,122,184,Wed May 19 18:28:32 +0000 2021
498,1395087073795665920,@kermitdafrog78 They need a sub pig licking them clean for ya,0.3666666666666667,east,en,412,577,Wed May 19 18:40:52 +0000 2021
499,1395087607499923458,@Scaldriss @grifffff_ @RESPAWNProducts @PowerGPU Thanks so much ğŸ˜Š,0.2,east,en,654,330,Wed May 19 18:42:59 +0000 2021
500,1395089146830475264,@Gerope90 @msrconf Thanks Gema for your kind words and support my work. This made my day.,0.4,east,en,861,980,Wed May 19 18:49:06 +0000 2021
501,1395090682553929729,@nahnotme123 Hot,0.25,east,und,125,446,Wed May 19 18:55:12 +0000 2021
502,1395091277356572673,"For the grace of God has appeared that offers salvation to all people.
Titus 2:11 NIV

Those who have received Theâ€¦ https://t.co/vkAiBEBfEz",0.1,east,en,22011,17861,Wed May 19 18:57:34 +0000 2021
503,1395093807805333504,"And this gospel of the kingdom will be preached in the whole world as a testimony to all nations, and then the endâ€¦ https://t.co/uvgJGHKSHZ",0.2,east,en,22009,17859,Wed May 19 19:07:38 +0000 2021
504,1395094416868605955,@tilteq I mean I usually am outside at 2am,-0.15625,east,en,166,319,Wed May 19 19:10:03 +0000 2021
505,1395096836625420292,"Welcome to the Global Midweek Service. 

The Mightiest Mightiest Prophets of THE LORD are about to minister the undâ€¦ https://t.co/CQYSSvBOec",0.4,east,en,22009,17859,Wed May 19 19:19:40 +0000 2021
506,1395097437811798016,@JackieCoxNYC R u ok?,0.5,east,en,2671,4990,Wed May 19 19:22:03 +0000 2021
507,1395099632389083136,@BisBack4good Nah. I live on otherside of the World ğŸ™ƒ,0.13636363636363635,east,en,809,1199,Wed May 19 19:30:46 +0000 2021
508,1395100887165509634,"This is depressing, kpop groups were never meant to last. ğŸ¥º https://t.co/EGF5Q4ByQE",-0.3,east,en,3864,316,Wed May 19 19:35:45 +0000 2021
509,1395101447558254595,@njse1 @NeighboursTV It's sweet MELOADIE! ğŸ�¶,0.4375,east,en,1755,915,Wed May 19 19:37:59 +0000 2021
510,1395102071825657856,@BisBack4good Lmao.... yeah.... until I realised sheâ€™s a complete psycho ğŸ¤£,0.35,east,en,810,1199,Wed May 19 19:40:28 +0000 2021
511,1395102085641908225,"Once a nation sincerely repents THE LORD is so gracious. HE relents.

#HolyWordOfLife https://t.co/jQlIQgmQTn",0.5,east,en,22010,17859,Wed May 19 19:40:31 +0000 2021
512,1395102439955648512,@Peter_b_o @NishimweWilliam @BishopSemenye @MamaSnrMwaluma @ArzobispHerbert Man shall not live by bread alone but by every #HolyWordOfLife,-0.06818181818181818,east,en,22010,17859,Wed May 19 19:41:56 +0000 2021
513,1395102481365884928,@spongebobtitty Damn. Thatâ€™s soooo long,-0.05,east,en,1593,641,Wed May 19 19:42:05 +0000 2021
514,1395102761209917440,"@ammishadu True. THE MESSIAH is right at the door.
#HolyWordOfLife",0.31785714285714284,east,en,22010,17859,Wed May 19 19:43:12 +0000 2021
515,1395103103708323840,@cz_binance Buidl a better network that can handle peak capacity lol so you don't have to disable anything.,0.65,east,en,1016,1055,Wed May 19 19:44:34 +0000 2021
516,1395103369371406338,Love Thursdays. Not,0.5,east,en,810,1199,Wed May 19 19:45:37 +0000 2021
517,1395103933429780481,"@hollyringland @MadeUpStories @PrimeVideoAUNZ huge congrats, Holly x ğŸŒº",0.4000000000000001,east,en,1434,647,Wed May 19 19:47:52 +0000 2021
518,1395104100337913857,My net worth didn't move because I'm broke AF ğŸ˜… https://t.co/dobOjm3Fxo,0.15,east,en,1016,1055,Wed May 19 19:48:31 +0000 2021
519,1395104565633028097,"Online Autumn products for foodies now available at Red Bubble including T-shirts, backpacks, postcards, posters, pâ€¦ https://t.co/b4XcRKZqcv",0.2,east,en,4036,22,Wed May 19 19:50:22 +0000 2021
520,1395105158166573058,That's what rich people manipulating the markets looks like.  #crypto,0.375,east,en,1016,1055,Wed May 19 19:52:44 +0000 2021
521,1395105219818647557,@drpete00 Definitely cold,-0.6,east,en,2671,4990,Wed May 19 19:52:58 +0000 2021
522,1395105796409618435,Still have hope to qualify for Europa league at least. Go #gunners pepe has been our best player in 2nd half of the year.,0.13333333333333333,east,en,373,369,Wed May 19 19:55:16 +0000 2021
523,1395105826302570498,"RT @TracyKeogh2: .@WrongConviction: False Confessions takes home the â€œPeopleâ€™s Voiceâ€� award at this year's Webby Awards.

This is a testameâ€¦",-0.4000000000000001,east,en,480,611,Wed May 19 19:55:23 +0000 2021
524,1395105856455254018,@M4s36773591 Whipped and ready to be sold,0.2,east,en,412,578,Wed May 19 19:55:30 +0000 2021
525,1395105961015083009,"To surrender to CHRIST is to do away with selfish desires and live for HIM.

#HolyWordOfLife https://t.co/cPEDpQ9NiU",-0.18181818181818182,east,en,22011,17859,Wed May 19 19:55:55 +0000 2021
526,1395105991432151045,Thank you so much. I hope this will inspire researchers and PhD students to explore this new exciting research dimeâ€¦ https://t.co/y1ijv6y6cE,0.21212121212121213,east,en,861,980,Wed May 19 19:56:02 +0000 2021
527,1395107142416228352,Bit cool ğŸ¥¶,0.35,east,en,810,1199,Wed May 19 20:00:37 +0000 2021
528,1395107924121329666,The UK is going to go back into lockdown because they have a criminally incompetent government.  Right wing conservâ€¦ https://t.co/VDDz35ynVs,-0.021428571428571425,east,en,1016,1055,Wed May 19 20:03:43 +0000 2021
529,1395108205802319872,For those interested in #codesign &amp; improving meaningful #participation of people with lived experience inâ€¦ https://t.co/Qzwoxx0LXv,0.375,east,en,182,268,Wed May 19 20:04:50 +0000 2021
530,1395108299415031812,"@DebCansdell @ketaminh @scruff888 Many nurses/midwives work part time (impact of shift work, â¬‡ï¸�burnout etc). So altâ€¦ https://t.co/U8uSs0RVwe",0.5,east,en,224,215,Wed May 19 20:05:13 +0000 2021
531,1395108345934082050,"@JopCrypto @CryptoMichNL Sorry ""liquidity incident"" ğŸ˜…ğŸ˜…ğŸ˜…",-0.5,east,en,1016,1055,Wed May 19 20:05:24 +0000 2021
532,1395108659089137667,@TheCryptoLark Do you love gloating as people get liquidated around you?,0.5,east,en,1016,1055,Wed May 19 20:06:38 +0000 2021
533,1395109172744572929,"For we are Godâ€™s handiwork, created in Christ Jesus to do good works, which God prepared in advance for us to do.
Eâ€¦ https://t.co/PqLrOadqpM",0.7,east,en,22011,17859,Wed May 19 20:08:41 +0000 2021
534,1395109290604597248,"I could be a millionaire and I'd still be wearing my trakkies, riding uber and my push bikes. Expensive clothes andâ€¦ https://t.co/U5i1kcP6nk",-0.5,east,en,1016,1055,Wed May 19 20:09:09 +0000 2021
535,1395109394199707648,Big 2nd half needed from @WestHam - need to show a bit more precision and quality in the final 3rd. Same story for a few games now! #COYI,0.010416666666666671,east,en,743,1545,Wed May 19 20:09:34 +0000 2021
536,1395110090143768576,"@DrAdrienneOneil I think I am sitting about the same, which is still higher than NHMRC success rates somehow ğŸ¤¦ğŸ�¼â€�â™€ï¸�ğŸ¤¦ğŸ�¼â€�â™€ï¸�",0.18333333333333335,east,en,761,891,Wed May 19 20:12:20 +0000 2021
537,1395110616684277762,Wishing my dearest Young Tiger @tarak9999  Garu a very very Happy Birthday.. wishing you the very best in life always sir #HappyBirthdayNTR,0.7000000000000001,east,en,36,1639,Wed May 19 20:14:25 +0000 2021
538,1395110727006834689,"It is very wise to choose the door of repentance that is open now. 
#HolyWordOfLife https://t.co/YaDPhTT7PD",0.45499999999999996,east,en,22012,17859,Wed May 19 20:14:51 +0000 2021
539,1395110948294119426,RT @DhulipalVijay: Wishing my dearest Young Tiger @tarak9999  Garu a very very Happy Birthday.. wishing you the very best in life always siâ€¦,0.7000000000000001,east,en,0,1,Wed May 19 20:15:44 +0000 2021
540,1395111042326351876,The family restaurants we used to love https://t.co/pKNGW6MJRZ,0.5,east,en,977,101,Wed May 19 20:16:07 +0000 2021
541,1395111952372797441,"If I could transport myself anywhere in the world right now, it would be Palermo with my family again. We were suppâ€¦ https://t.co/fAEBohDgMQ",0.2857142857142857,east,en,107,188,Wed May 19 20:19:44 +0000 2021
542,1395112415172317191,This is odd reporting. Live cross to the Holden Centre thrown in. https://t.co/ZXN1gUk8Kk,-0.010101010101010102,east,en,331,532,Wed May 19 20:21:34 +0000 2021
543,1395113219740651525,The family restaurants we used to love https://t.co/AFGnj2Mvc8,0.5,east,en,2249,158,Wed May 19 20:24:46 +0000 2021
544,1395113269535199233,@Rixonred15 Ings is more suited to glazernomics.,0.5,east,en,238,1672,Wed May 19 20:24:58 +0000 2021
545,1395113524305694721,Where is the government advertising and information on this?  Are we just going to be on this endless cycle of no tâ€¦ https://t.co/zOTxP5PQlp,-0.125,east,en,763,801,Wed May 19 20:25:58 +0000 2021
546,1395113548041244673,"To deny a child their father is a c--ts act like no other. 
#ParentalAlienation",0.0625,east,en,839,2333,Wed May 19 20:26:04 +0000 2021
547,1395113769332723713,@paulenglish1961 @CheshireRed68 Hazard was holding the ball up waiting for Jones to get near him every possession.â€¦ https://t.co/3TlXSPRxjx,0.1,east,en,238,1672,Wed May 19 20:26:57 +0000 2021
548,1395114026120597505,"@juliemarienolke @CBCComedy Dear Julie, 
What episode of WWDITS were you in?
Another reason to love that show.
Heyâ€¦ https://t.co/es6fNlUNQN",0.5,east,en,341,244,Wed May 19 20:27:58 +0000 2021
549,1395114030063243265,"Wow, hail â�„ interupted the Stricker vs Fucsovics match! Fortunately, #DominicStricker went on to win 7-5 6-4. He'sâ€¦ https://t.co/PdDwhonLn7",0.4416666666666667,east,en,218,61,Wed May 19 20:27:59 +0000 2021
550,1395114605635010562,"Given how out of touch this government is, itâ€™ll be some ridiculous campaign like:
â€œDab for a jab, so you donâ€™t endâ€¦ https://t.co/5fhuVoMq9s",-0.3333333333333333,east,en,417,880,Wed May 19 20:30:16 +0000 2021
551,1395114937450602497,"@JamesSACorey Pretty sure they just call this the Goaâ€™uld.
ğŸ˜³ğŸ˜‰",0.375,east,en,341,244,Wed May 19 20:31:35 +0000 2021
552,1395115244276514817,"@Jamesstretford He will just go down as a solid player, who could have been a superstar if he'd had more pace in his legs.",0.11481481481481481,east,en,238,1672,Wed May 19 20:32:48 +0000 2021
